theta,Ed_normalized
4.561644965713135,0.17897571811135737
4.570383749172355,0.18609080034358275
4.579122532631576,0.19336811081598093
4.587861316090796,0.20076751586577918
4.596600099550017,0.2082396506031471
4.605338883009237,0.2157253523617759
4.614077666468458,0.22315540327485195
4.6228164499276785,0.23045069609395533
4.631555233386899,0.23752293818591316
4.64029401684612,0.2442759954944237
4.64903280030534,0.2506079471692805
4.657771583764561,0.25641387029706975
4.666510367223782,0.2615893035991047
4.675249150683002,0.2660342543519712
4.683987934142222,0.2696575242908141
4.692726717601443,0.27238105221533754
4.701465501060664,0.2741439196826742
4.710204284519884,0.27490565606211353
4.7189430679791045,0.27464851896808357
4.727681851438326,0.27337851502147453
4.736420634897546,0.27112505284747823
4.745159418356766,0.2679392652503985
4.753898201815987,0.26389117632156056
4.762636985275208,0.25906599904880934
4.771375768734428,0.2535599138770211
4.780114552193648,0.2474756927250902
4.7888533356528695,0.24091850053310204
4.79759211911209,0.2339921395974885
4.80633090257131,0.22679591665913834
4.815069686030531,0.21942222460752903
4.823808469489752,0.21195485216890844
4.832547252948972,0.20446797374613224
4.841286036408192,0.1970257306016373
4.850024819867413,0.18968229295227373
4.858763603326634,0.18248228698789185
4.867502386785854,0.17546147698065195
4.876241170245075,0.16864760614316576
4.8849799537042955,0.16206131697179105
4.893718737163516,0.15571708964461478
4.902457520622737,0.14962415374417007
4.911196304081957,0.1437873430725687
4.919935087541178,0.1382078751764013
4.928673871000398,0.132884046382303
4.937412654459619,0.12781183989992562
4.946151437918839,0.12298544924255489
4.95489022137806,0.11839772224945877
4.963629004837281,0.1140405327535449
4.972367788296501,0.10990508776138508
4.9811065717557215,0.10598217818022665
4.989845355214943,0.10226238085931914
4.998584138674163,0.09873621917829262
5.007322922133383,0.09539428873575953
5.016061705592604,0.0922273539525463
5.024800489051825,0.08922642066347176
5.033539272511045,0.08638278906580649
5.042278055970265,0.08368809074248912
5.0510168394294865,0.08113431289426684
5.059755622888707,0.07871381240026666
5.068494406347927,0.0764193218796533
5.077233189807147,0.07424394954371398
5.085971973266369,0.07218117430214879
5.094710756725589,0.0702248373131945
5.103449540184809,0.06836913093799735
5.11218832364403,0.06660858586926022
5.120927107103251,0.06493805704693104
5.129665890562471,0.06335270884451036
5.138404674021692,0.06184799990395974
5.1471434574809125,0.06041966791128466
5.155882240940133,0.059063714535333794
5.164621024399353,0.057776390696354575
5.173359807858574,0.05655418228597654
5.182098591317795,0.05539379642456587
5.190837374777015,0.0542921483136205
5.199576158236236,0.05324634871868105
5.208314941695456,0.05225369210095539
5.217053725154677,0.05131164540256135
5.225792508613898,0.050417837480202024
5.234531292073118,0.04957004917456112
5.2432700755323385,0.04876620399723097
