theta,Ed_normalized
4.17713849350743,0.08565205136445482
4.18587727696665,0.08590435837909093
4.19461606042587,0.08616080772020716
4.203354843885092,0.08642136645341375
4.212093627344312,0.0866860012100167
4.220832410803532,0.08695467817723798
4.229571194262753,0.08722736308835219
4.238309977721974,0.08750402121272072
4.247048761181194,0.0877846173457039
4.255787544640415,0.08806911579842748
4.2645263280996355,0.0883574803873809
4.273265111558856,0.08864967442382185
4.282003895018076,0.08894566070295933
4.290742678477297,0.08924540149288766
4.299481461936518,0.08954885852324018
4.308220245395738,0.08985599297353257
4.316959028854959,0.09016676546116098
4.325697812314179,0.09048113602902144
4.3344365957734,0.09079906413271528
4.343175379232621,0.09112050862730221
4.351914162691841,0.09144542775356371
4.3606529461510615,0.09177377912373741
4.369391729610282,0.09210551970668204
4.378130513069503,0.09244060581243208
4.386869296528723,0.09277899307609935
4.395608079987944,0.0931206364410809
4.404346863447165,0.09346549014152862
4.413085646906385,0.09381350768403775
4.421824430365605,0.09416464182851189
4.4305632138248265,0.09451884456815998
4.439301997284047,0.09487606710858247
4.448040780743267,0.09523625984590453
4.456779564202487,0.09559937234391352
4.465518347661709,0.09596535331015986
4.474257131120929,0.09633415057098033
4.482995914580149,0.09670571104540665
4.49173469803937,0.09707998071791943
4.500473481498591,0.09745690461001381
4.509212264957811,0.09783642675054281
4.517951048417031,0.09821849014480641
4.5266898318762525,0.09860303674235905
4.535428615335473,0.09899000740350812
4.544167398794693,0.09937934186448331
4.552906182253914,0.0997709787012557
4.561644965713135,0.1001648552919927
4.570383749172355,0.10056090777813807
4.579122532631576,0.10095907102410974
4.587861316090796,0.10135927857561507
4.596600099550017,0.10176146261658649
4.605338883009237,0.10216555392474702
4.614077666468458,0.10257148182582124
4.6228164499276785,0.10297917414641217
4.631555233386899,0.10338855716557382
4.64029401684612,0.10379955556511294
4.64903280030534,0.10421209237866327
4.657771583764561,0.10462608893958271
4.666510367223782,0.10504146482773104
4.675249150683002,0.10545813781519568
4.683987934142222,0.10587602381104064
4.692726717601443,0.10629503680516357
4.701465501060664,0.10671508881135487
4.710204284519884,0.10713608980966355
4.7189430679791045,0.10755794768818303
4.727681851438326,0.10798056818438204
4.736420634897546,0.10840385482611606
4.745159418356766,0.10882770887246475
4.753898201815987,0.10925202925455381
4.762636985275208,0.10967671251652862
4.771375768734428,0.11010165275686228
4.780114552193648,0.11052674157018771
4.7888533356528695,0.11095186798986009
4.79759211911209,0.11137691843146377
4.80633090257131,0.11180177663749336
4.815069686030531,0.11222632362344798
4.823808469489752,0.11265043762559024
4.832547252948972,0.11307399405063559
4.841286036408192,0.11349686542764538
4.850024819867413,0.11391892136241194
4.858763603326634,0.11434002849463308
4.867502386785854,0.11476005045818623
4.876241170245075,0.11517884784481969
4.8849799537042955,0.11559627817159163
4.893718737163516,0.1160121958523957
4.902457520622737,0.11642645217391871
4.911196304081957,0.11683889527638776
4.919935087541178,0.11724937013946694
4.928673871000398,0.11765771857367364
4.937412654459619,0.11806377921768574
4.946151437918839,0.1184673875419189
4.95489022137806,0.11886837585875198
4.963629004837281,0.11926657333978243
4.972367788296501,0.11966180604049223
4.9811065717557215,0.12005389693270378
4.989845355214943,0.12044266594520014
4.998584138674163,0.12082793001288077
5.007322922133383,0.12120950313481581
5.016061705592604,0.12158719644155197
5.024800489051825,0.12196081827201273
5.033539272511045,0.12233017426032217
5.042278055970265,0.1226950674328654
5.0510168394294865,0.12305529831587989
5.059755622888707,0.12341066505385272
5.068494406347927,0.12376096353897427
